"SampleID","PC1","PC2","PC3"
"ADNI_4516",-0.397938748037854,-0.0389380142784235,-1.13881751807217
"ADNI_4521",0.297771420572805,1.69754703288362,-1.17950976413959
"ADNI_4524",1.25510811908919,-0.287408265365207,0.301029307315781
"ADNI_4526",0.662719622092281,1.03998600391703,-0.326855810287669
"ADNI_4530",0.704163308088404,0.793042542675768,0.0956574649162826
"ADNI_4538",1.47245654919043,0.380260552979574,0.476311306271034
"ADNI_4583",-7.98368003144001,2.3828594704855,2.71619127985842
"ADNI_4586",1.51450122344034,0.489649137320655,0.446728272626732
"ADNI_4587",1.83804229828734,0.0297169521472082,0.763982739133011
"ADNI_4594",1.71923332688812,0.0896333856892562,0.495359201659364
"ADNI_4601",0.992299384501827,0.36987335365746,-0.0831026241424975
"ADNI_4616",-2.86749571434551,2.06588877043635,-1.77095728704607
"ADNI_4623",1.74768621093069,0.1539637338048,0.75294241133003
"ADNI_4630",-1.15138055642762,0.790118046879313,-1.07442195855892
"ADNI_4631",1.97355533208748,0.00242611025954895,0.819017568286899
"ADNI_4644",-0.196680512787502,-0.629932686599048,-0.164476387241913
"ADNI_4646",1.27033651510818,0.276131310938879,0.0541557016019468
"ADNI_4661",1.52058357715278,0.599454695545125,0.179965356257523
"ADNI_4674",0.507824734289363,1.24460494141095,0.16215645829909
"ADNI_4675",-5.89649212193424,0.574897666487716,-1.57550856397772
"ADNI_4678",0.791867034735962,0.908144856186158,0.625818380648282
"ADNI_4680",0.768358558039981,1.40897144587924,-0.219072101288287
"ADNI_4688",-1.18201680084754,0.61904426977977,-0.113552486638931
"ADNI_4689",0.932881623062346,0.97048266072926,-0.19712524245523
"ADNI_4694",1.16876547580426,0.81663367950137,0.000981872445715461
"ADNI_4706",1.51308615584488,0.611206393759982,0.198844686599584
"ADNI_4708",0.0219662662981616,1.41309890988077,-0.998239287239042
"ADNI_4711",1.4694366953372,0.473445733130969,0.359315074265072
"ADNI_4712",0.493873433034389,0.221166112607411,-0.523119570109033
"ADNI_4714",1.53507316773568,0.522656841909655,0.287750484322926
"ADNI_4715",1.30403363613544,0.5001143451951,-0.00455597333696575
"ADNI_4718",-5.9189661142241,2.74722824494434,-1.05135403786286
"ADNI_4719",-0.58245013043018,1.43285966165244,-0.230769220156406
"ADNI_4720",0.105679936673837,1.92877299230441,-0.984539620752903
"ADNI_4721",-2.84323898022539,0.314613353746149,1.2928740002652
"ADNI_4722",1.34951192075826,0.745535941085715,0.270901405214184
"ADNI_4728",-2.21877310133045,1.28398397631276,0.840744226517054
"ADNI_4729",0.511982812152063,0.101255791009023,-0.24860530154115
"ADNI_4730",0.5414902669233,-0.133974649425838,1.16750774326016
"ADNI_4732",-0.500045786822678,0.988854431475147,-0.882613784719607
"ADNI_4733",0.884093903647634,1.33474459986078,0.00328252370526148
"ADNI_4736",-0.0149728152652007,1.16559697897037,1.19223370475819
"ADNI_4737",-2.23347660203284,1.24367404688397,-0.280020835242195
"ADNI_4739",1.55890798870017,0.512482212495186,0.446902884401254
"ADNI_4741",-0.679311250243253,1.51318699725041,0.942882412438192
"ADNI_4742",-1.42683337118365,2.73437379063859,-0.38903099953272
"ADNI_4743",-0.332963621691868,1.15373332492686,-0.384654200843256
"ADNI_4745",0.482010894927263,0.0990326300967518,2.60458650921651
"ADNI_4746",-0.310094556617649,2.54288452746284,-0.760042748976618
"ADNI_4755",1.83345112871465,0.195198922787697,0.629506715793848
"ADNI_4756",-1.56913607458431,1.96452939596412,-0.909963360667941
"ADNI_4757",1.2995926618877,0.306437359899841,0.374678041180628
"ADNI_4762",1.41231915065133,0.52174346894902,0.33163453520793
"ADNI_4764",-1.02746309334036,1.88582882606405,-0.847727831384879
"ADNI_4765",-1.2027129351952,0.84727392178308,-1.80698115817681
"ADNI_4770",-1.70623156643296,1.47658492599507,-0.536061173168299
"ADNI_4774",-0.848770090792308,1.7505634242773,-1.3886422177455
"ADNI_4777",-3.84772519261122,3.31580628323547,0.768138589478263
"ADNI_4780",1.6075186757336,0.301884444674452,0.359293819715977
"ADNI_4782",0.577239908883285,1.09016058238189,-0.742628200903534
"ADNI_4783",0.544891490368165,1.34999792474091,0.677834999424755
"ADNI_4784",-0.731165372265417,2.12199057447436,0.371733042651411
"ADNI_4793",-0.998514934128572,0.63203722394366,0.00397903605441599
"ADNI_4795",1.88792498588219,0.00638978383777504,0.688074223201443
"ADNI_4796",-1.92442543591289,1.95804314700307,-2.08595525653024
"ADNI_4799",1.6956496781907,0.424677981974872,0.394633546437641
"ADNI_4801",-3.70657296820817,1.04680403384045,-1.27416299405667
"ADNI_4802",-2.98024079010317,1.48365415498177,-1.16094876780978
"ADNI_4803",0.410533175841194,-0.0188986739339827,0.0336429178756308
"ADNI_4804",-5.94811947458542,0.714517188534469,0.316396466285924
"ADNI_4805",1.44128785320088,0.590986197557632,0.362879009317289
"ADNI_4806",1.47527875334843,0.466777880411805,0.362983412241516
"ADNI_4807",-0.677670816734323,1.02180023728966,-0.386307163143602
"ADNI_4809",-4.11125045259998,3.33500769635885,-1.03112195306287
"ADNI_4814",1.77844842913076,0.129326213448012,0.73897323638649
"ADNI_4815",-1.52770282891619,1.8904156972393,-0.349297679613806
"ADNI_4816",-2.88262945223381,1.13543330464134,-1.88078334506528
"ADNI_4817",1.66777727354987,0.632808587504238,0.260728117164139
"ADNI_4820",-1.73060212515407,1.86267262765642,-0.195228899573336
"ADNI_4823",-0.985818460852558,1.1946807880701,-0.708392672622853
"ADNI_4825",2.14887317844763,-0.1886499067778,0.951588499274302
"ADNI_4832",1.41040153143323,0.578262468355724,0.294953845300391
"ADNI_4835",0.593925342291391,1.30554650750163,-0.511505065444466
"ADNI_4849",1.75481610645866,0.417984027656397,0.395689596786819
"ADNI_4852",1.53559217135777,0.334513386899944,0.379639635033188
"ADNI_4853",-2.09025041041668,2.72482176718483,-0.519805459056358
"ADNI_4856",0.405398183681095,1.10081680926836,0.750670526329135
"ADNI_4857",-3.6607535631261,0.973677557849686,0.190151221142243
"ADNI_4858",1.49950294973516,0.167457562152048,0.307491938320911
"ADNI_4859",-0.166033581045402,0.500179071539273,1.95138734006476
"ADNI_4863",1.60785583285483,0.415967950395894,0.444661939601182
"ADNI_4867",-0.732263477803112,0.232268548396409,-0.127474807732061
"ADNI_4868",-0.119222062297292,1.69804675380767,-1.49388583426179
"ADNI_4869",1.06793287490411,0.465823684534682,-0.0912115581388345
"ADNI_4871",1.35247012003735,0.656280855687024,0.360255499169769
"ADNI_4874",1.79372610843276,0.156170115738462,0.673950011310015
"ADNI_4876",-3.09730222686588,3.43929922466831,-0.0894121281980019
"ADNI_4877",0.391326790412787,0.723192369446891,-0.467004702511688
"ADNI_4878",1.76762322999263,0.256543564166716,0.694541063516873
"ADNI_4879",1.14687299352718,0.792208076772678,0.375350595330352
"ADNI_4885",0.402217987659986,0.0376938319175642,-0.319535489436534
"ADNI_4887",1.11136255814504,-0.203667146084137,0.0343529262692036
"ADNI_4889",0.756459839629186,1.10907734890868,-0.11621709701503
"ADNI_4891",1.18223160022838,-0.210458580759657,0.271467394812365
"ADNI_4893",0.750718423057248,1.17537415654232,-0.265802644281876
"ADNI_4894",1.65648676713304,0.499232277431876,0.387766945277771
"ADNI_4896",1.36830348088748,0.0996565243718511,0.223278816496594
"ADNI_4897",-0.977110866146872,0.750232150846146,-0.0773072984120866
"ADNI_4898",0.964954202282453,1.1077570308581,-0.352394783430612
"ADNI_4899",0.278896207122025,1.00639031262821,0.206419565238475
"ADNI_4900",1.99142855502477,-0.198624663687645,0.833669403531138
"ADNI_4902",-0.0584126277618712,0.648886018619784,-0.175591568650662
"ADNI_4903",-1.62604371367575,1.34082909143135,0.29105305976599
"ADNI_4904",0.569127211397368,0.521679212495488,0.278217808101698
"ADNI_4905",-0.189304019679331,1.62120775175215,-0.228198879742324
"ADNI_4906",0.527259732079409,1.19095899090276,0.0604950675396679
"ADNI_4907",1.27119630784239,0.607695064121447,0.316730128975483
"ADNI_4909",0.427082191019547,0.507109541114718,0.00328533473231302
"ADNI_4910",-1.09466484456034,0.631378861544106,0.549155238469544
"ADNI_4911",-4.39708187545693,0.842211909636521,0.165047530937838
"ADNI_4917",-0.156177968091351,1.19721995123868,0.0916937864009586
"ADNI_4918",1.66068548065432,0.400675733861986,0.639661843056627
"ADNI_4919",-1.29993859177256,0.649762068385334,-0.527507779620249
"ADNI_4920",0.168073806556725,1.53132413741744,-0.0126351745661145
"ADNI_4921",-1.5351529099418,2.1280982193012,-1.08408644780362
"ADNI_4922",1.13777449883271,0.855294741388578,0.140543945486963
"ADNI_4924",-1.46690350716155,1.21612290674762,-1.40781881594381
"ADNI_4925",-0.741974096585997,2.53306158492689,-1.30263816549493
"ADNI_4928",-0.320870383613658,0.670509838825214,-0.85268374556826
"ADNI_4929",1.80863754071579,-0.102490963409778,0.972993314013223
"ADNI_4936",-1.87556005546485,0.375997537940876,-0.992763371967361
"ADNI_4938",-1.66374071624839,0.0285969966184687,-1.25969313216069
"ADNI_4940",-3.28049203805913,0.298809882789176,-1.91670038281411
"ADNI_4941",1.76087476337091,0.267436291960432,0.622717163321214
"ADNI_4943",-1.60433683164855,1.56038855485593,-1.41478912551946
"ADNI_4945",0.4979642290643,0.317091324229411,-0.579388799048822
"ADNI_4951",0.402282875789982,-0.00538183066932294,-0.356462803708388
"ADNI_4954",1.86286883638292,0.120182814912321,0.868314001109486
"ADNI_4955",-0.117299825442404,1.12767207104474,-0.228955073069702
"ADNI_4958",1.4099987866862,0.63803286904381,0.409042255214879
"ADNI_4962",-2.20211294237526,-0.36477957223369,-1.74394266169214
"ADNI_4964",-2.78203239776044,0.158899892684253,-0.554026997082883
"ADNI_4966",1.18187914712678,0.464959996283264,0.322830492573125
"ADNI_4971",-1.61460382126183,0.0968281623122869,-0.799331543509211
"ADNI_4976",1.4036116722647,0.38164789708138,0.421578334241158
"ADNI_4982",0.500861257759318,1.15227012620108,-0.440924741092724
"ADNI_4984",-0.874217804581444,1.21885677552913,-0.840165671075883
"ADNI_4986",-1.72071812069179,2.14044290004686,1.08472145922034
"ADNI_4989",1.72883550903578,0.341936316934966,0.525569637396475
"ADNI_4992",-1.8445033501373,0.423645091780288,-0.995458954684929
"ADNI_5000",-4.40508714209238,0.431678974684463,3.27726706121657
"ADNI_5004",1.91214179318325,0.111507713591554,0.713118794226165
"ADNI_5005",-4.68199058367885,-0.356975764247651,2.8379024473135
"ADNI_5006",-0.268329016799307,1.83877569269153,-0.97877104310254
"ADNI_5012",0.61574852169018,1.1042722659703,-0.661073639197864
"ADNI_5014",0.609229160620467,1.44649654327469,-0.450686779501507
"ADNI_5015",1.48780309947584,0.536999883643266,0.420542815320973
"ADNI_5018",-0.340664796469796,2.1849980479246,-0.555066752211427
"ADNI_5019",1.38560379549382,0.463279548592827,0.196126645666552
"ADNI_5023",1.12726397696233,0.786508262674007,0.00135446929541179
"ADNI_5026",0.844556033246384,0.964474660841922,0.0274205917272163
"ADNI_5028",0.99058002594219,0.51930433388795,-0.305407353737412
"ADNI_5029",-0.164562298651141,1.59578650725881,-0.188550757281861
"ADNI_5038",0.423891940979376,-0.153891739931105,0.91100258213539
"ADNI_5040",1.20505737314398,0.683352186249469,-0.0537446225373113
"ADNI_5047",1.39867067146776,0.53142810235552,0.68103487575757
"ADNI_5054",0.884506247855916,1.09396017145679,0.0854810562903416
"ADNI_5058",-1.3800059193254,0.0342041329260836,-1.40825893511522
"ADNI_5083",-0.419129057307281,1.30606060485628,-1.12821122900936
"ADNI_5138",1.63817002637184,0.322781684656802,0.535566763986842
"MAP_10034",-1.04137615598458,-1.14997479103562,-0.914827588504029
"MAP_10064",-2.10424928213755,-0.787286681322644,0.134119314014832
"MAP_11570",1.86168038080389,-0.261879100080989,0.8503978404588
"MAP_11901",0.37508093785699,-0.0375003072316934,0.0967013734857963
"MAP_12126",-3.59988009376224,-0.721807207593735,0.66675198428541
"MAP_12194",0.975626557724078,-0.184048125933581,0.347799440772401
"MAP_16342",0.897411179388935,-0.0842693273537565,0.103848077351394
"MAP_16342",-0.067508275725465,-0.993168336446794,-0.472366282659285
"MAP_16532",1.38273666903306,-0.210357746653275,0.45772796459868
"MAP_16541",1.12931479868141,-0.825489378875534,0.346184578152736
"MAP_16564",-0.699369072529499,-0.592862051902047,0.150740647837447
"MAP_22069",0.0924180404782987,-0.817825572056037,-0.423119772174351
"MAP_22160",1.44252994808437,-0.498656389751206,0.613759496186635
"MAP_22235",-1.43408022164353,-1.46437526736575,-1.16073502598536
"MAP_22647",-1.47962985573901,-1.27057154661273,-0.417503437025664
"MAP_24238",-0.997067587716729,-1.39503956921662,-0.968143417000081
"MAP_24328",1.31750466134836,-0.0464449629008167,0.15876191136975
"MAP_25176",-1.70288956445997,-0.826687484231001,-0.493297851679778
"MAP_25271",0.090269770661688,-0.724942107926897,-0.635533275077437
"MAP_25538",-1.23968702441671,-1.5537388818489,-1.02061401414208
"MAP_25581",-4.34061469882636,-1.39439061299528,1.0004482273309
"MAP_25600",-2.91675712138333,-1.54231173003197,-1.28941708186122
"MAP_25632",0.189089530898735,-0.2924835883798,-0.625371186371361
"MAP_25632",0.239389012018864,-0.161957333762231,-0.28715017339203
"MAP_25711",0.758822497061961,-0.0760402481444523,-0.112093064744814
"MAP_25715",-0.206220719335921,-0.623404753566893,-0.563801409573365
"MAP_25905",-3.23991661488248,-1.19116961286869,-0.223732625395749
"MAP_26475",-1.29451413292666,-0.942625884528251,-0.981923746442019
"MAP_26499",-2.69475183273552,-0.798039485686251,1.21012166266413
"MAP_27114",0.687905340867249,-0.411971626458157,0.553618192930848
"MAP_27505",0.725417062098049,-0.664173762215615,0.0430066325988489
"MAP_28468",-1.34949187335711,-0.314908458169205,0.212548662877039
"MAP_28550",-1.23899441569986,-0.321463467131427,0.22299951829854
"MAP_28800",0.8082238125785,-0.336417219803516,-0.290213864309515
"MAP_28914",1.18356593189956,0.0399139609405127,0.270325950629166
"MAP_28940",-2.70088682992004,-1.22450598522273,0.101551650725533
"MAP_28940",-2.21630578848445,-0.959365590247362,-0.217042145919713
"MAP_29232",0.857726282207206,-0.456649285087203,-0.190918865354497
"MAP_30329",-1.00888718149152,-0.442871249898284,-0.622709493810923
"MAP_30339",-1.97080210894592,-0.290879878107567,1.17436426618132
"MAP_30558",0.870175215541946,-0.329202834070286,0.203905511796564
"MAP_31772",0.568505647636788,-0.62584757925618,0.0440593783406281
"MAP_35112",0.844127408445178,-0.375869906267796,-0.171250085148433
"MAP_62061",-2.63854000686919,-0.936651149927685,-0.0184281076969559
"MAP_62080",-0.632021301101425,-0.766517842550918,-0.145245560104196
"MAP_62229",0.359382435344063,-0.356142625033623,0.139490272307851
"MAP_62303",0.957148974092879,-0.230354057059404,-0.0141716434596168
"MAP_62355",0.547846826977631,-0.390645998512647,-0.0563732253478882
"MAP_62360",1.98421058008037,-0.352815272129835,0.833666623961745
"MAP_62360",1.07480167004332,-0.322314577912248,0.0600980180220117
"MAP_62496",-5.44580952629397,-2.07524105065662,0.409875884681986
"MAP_62593",0.228012744661728,-0.201086657192241,-0.521689880950436
"MAP_62595",1.01854743594406,-0.0427896103945542,0.214366425123818
"MAP_62598",1.24568804305565,-0.244672594501527,0.302461979157027
"MAP_62612",0.228197135718662,-0.552586414258619,-0.603973610187753
"MAP_62668",-1.3680619098133,-1.5859881750715,-1.1622390584366
"MAP_62668",-2.40901003257422,-1.84630264068057,-1.19033302245567
"MAP_62671",1.65156009811343,-0.368799093025169,0.868213677696341
"MAP_62673",1.49441760773889,-0.291172803286282,0.557185698138284
"MAP_62686",1.4633698624401,-0.017817857698193,0.501000647693461
"MAP_62686",1.02925018832202,-0.180794773639113,0.131153229511174
"MAP_62701",1.00489291703802,0.116547159010635,0.410235031735096
"MAP_62703",0.99945254450808,0.0755684870844974,0.403262182209152
"MAP_62703",0.454562973592428,-0.00384710070194893,0.444974561867909
"MAP_62711",1.02810729706257,-0.276651930312852,-0.04293288403061
"MAP_62723",1.40742086094083,-0.456534467361447,0.603862679211047
"MAP_62723",1.38875573177681,-0.0422752614562194,0.438443234757848
"MAP_62727",1.30698744839994,-0.0311465309089249,0.245878493402479
"MAP_62749",1.3076338219737,-0.265109075025655,0.315194861837611
"MAP_62757",-0.645789697573429,-0.031019397896392,0.795087356344923
"MAP_62866",-1.79315181330944,-1.29477870844185,-1.11068621440116
"MAP_62869",1.77101230179775,-0.388792707941534,0.710549043426847
"MAP_62869",1.71603310457532,-0.333454507425765,0.6142524114901
"MAP_62901",1.75496767774877,-0.0586681538741202,0.832367739581669
"MAP_62934",0.730120715953498,-0.195344997438249,-0.210006712757284
"MAP_62992",0.418447550153073,-0.413593622099379,-0.486533669488536
"MAP_62998",1.19990990321383,-0.242149553287217,0.509039011126695
"MAP_62998",0.87065361880152,-0.628087965773112,0.167267315731321
"MAP_63032",1.00392858829074,-0.0824079524620654,0.39030355162325
"MAP_63041",1.81395834744641,-0.347932212344102,0.87986536103627
"MAP_63041",0.22246407978799,-0.979793277223232,-0.0759406683026152
"MAP_63041",-0.135359698155183,-0.994816880802219,-0.234932094002913
"MAP_63043",0.305214358329575,-0.725649412968446,0.0784863846040993
"MAP_63054",-0.558877416803603,-1.26761118808082,-1.19527027543966
"MAP_63059",1.56550083699634,0.0259111157916379,0.545030654421073
"MAP_63059",1.14793655515128,-0.101021827442238,0.0743971237866139
"MAP_63059",0.973652221027519,-0.155983668460153,-0.0566851196171977
"MAP_63062",1.92287731696884,-0.321248513499974,0.830176254643437
"MAP_63104",-0.329733567775365,-0.292661479221585,0.726109071091174
"MAP_63131",0.557300282711301,-0.757603354932303,0.493745350391829
"MAP_63158",0.351609456517817,-0.577187167529442,-0.265167924634923
"MAP_63174",-1.19026458162575,-0.967548043725649,-1.09374647425495
"MAP_63179",-0.63383685448528,-0.583205542164869,-0.562277039309593
"MAP_63186",-3.62366685947564,-0.665807735983881,0.156740773530462
"MAP_63205",1.08397776264952,-0.227863720953813,0.309410045483972
"MAP_63218",0.465038849292258,-0.327308394396973,-0.104794313229812
"MAP_63272",0.829828708265257,-0.0902846114476168,1.24320746430577
"MAP_63272",-1.63583294912806,-0.0797922779739173,1.31263884096693
"MAP_63280",-0.0474091243437107,-0.659439608954295,0.24187664696831
"MAP_63303",-0.415937058303283,-0.862800435582604,-0.649439376094403
"MAP_63303",-0.090622551626195,-0.515829732464574,-0.274676557510582
"MAP_63310",0.136301272585536,-0.954177288122317,-0.471015547443294
"MAP_63320",0.564370640934141,-0.891310038467385,0.193202250894019
"MAP_63331",0.727437935788339,-0.463799523437191,0.439928104206814
"MAP_63360",-1.77113530375735,-0.573781145823381,-0.239558532717679
"MAP_63362",1.51993919169983,-0.202322638084895,0.40217407575164
"MAP_63384",1.95507064641591,-0.391198712573483,0.836440897075354
"MAP_63384",1.67030906818933,-0.133141334636475,0.490791583568024
"MAP_63384",1.89603790986342,-0.138298396157504,0.679630660688366
"MAP_63386",1.55368571297122,-0.339042754241092,0.712987272796429
"MAP_63386",1.26580637858484,-0.0561216018877387,0.421195779248578
"MAP_63389",0.987862340632287,-0.246621527372792,-0.0648315830449518
"MAP_63392",1.65584837135841,-0.233317195986916,0.597407445727318
"MAP_63411",2.00769489902215,-0.339245923534021,0.903373580676684
"MAP_63411",1.01937548517519,-0.879539901344879,0.18129550484024
"MAP_63411",1.47710869870372,-0.290416866140905,0.540178968504073
"MAP_63413",1.88097764540716,-0.124802893925122,0.738481967862187
"MAP_63449",-0.00909509027600097,-0.563974698201073,-0.40538479209069
"MAP_63455",1.52321498194641,-0.134339150843724,0.583756453632397
"MAP_63455",0.5763237573593,-0.157110156766312,-0.1657375728847
"MAP_63466",1.75225532694077,-0.483587724070829,0.803614096800492
"MAP_63466",0.757856189690794,-0.743932735115889,-0.203885727224553
"MAP_63479",-2.40949246038017,-1.65267626341577,-1.41723645412349
"MAP_63483",1.2298013265828,-0.712700406895754,0.506412778081
"MAP_63483",0.330881319526155,-0.693700070465101,-0.553789743005579
"MAP_63489",-1.52155356793006,-1.11211825142958,1.33548764591668
"MAP_63497",1.58753507334946,-0.228355208208923,0.61927322155691
"MAP_63497",-0.889008723719842,-0.510012964781992,-0.842720550587776
"MAP_63503",1.09735933328219,-0.115220223547512,0.584223247408267
"MAP_63503",-0.0395378719734561,-0.132976927387284,-0.41641590184323
"MAP_63504",1.34559119845657,0.00116188269543405,0.179123790661438
